Postcode,Fleet1,Fleet2,Fleet3,Fleet4,Fleet5,Fleet6,Fleet7,Fleet8,Fleet9
1,0.0,0.8081839999999999,0.0,0.8703659999999999,0.5868,0.0,0.988,0.0,0.0
2,0.961224,0.9144800000000001,0.994,0.898837,0.75544,1.0565013333333335,0.0,0.0,0.0
3,0.956448,0.8952060000000001,0.0,0.998,0.6656660000000001,0.0,0.0,0.0,0.0
4,0.937062,0.8388975,0.9975,0.0,0.9007425000000001,0.0,0.906765,0.0,0.0
5,0.9403710000000001,0.865896,0.997,0.913152,0.624375,0.0,0.25,0.0,0.0
6,0.958185,0.9391740000000001,0.994,0.994,0.851858,1.13866,0.0,0.0,0.0
7,0.9259,0.905148,0.0,0.9486760000000001,0.5625,0.0,0.966264,0.0,0.0
8,0.9735375000000001,0.7109320000000001,0.9985,0.9985,0.827255,0.0,0.933472,0.0,0.0
9,0.9226800000000001,0.8982969999999999,0.8,0.967032,0.693889,0.0,0.0,0.0,0.0
10,0.9622799999999999,0.926608,0.0,0.9139619999999999,0.667,0.0,0.0,0.0,0.0
11,0.999,0.8783569999999999,0.0,0.0,0.993,0.0,0.9433060000000001,0.0,0.0
12,1.0,0.9640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.9780210000000001,0.889218,0.999,0.0,0.958041,0.0,0.966033,0.0,0.0
14,0.956,0.9420569999999999,0.982,0.0,1.0,0.0,0.988,0.0,0.0
15,1.0,0.901194,0.857,0.0,0.948,0.0,0.971,0.0,0.0
16,0.968,0.929,0.973,0.0,0.9790000000000001,0.0,0.992,0.0,0.0
17,1.0,0.895,1.0,0.0,1.0,0.0,1.0,0.0,0.0
18,0.9740000000000001,0.965,0.9440000000000001,0.0,1.0,0.0,0.986,0.0,0.0
19,1.0,0.9440000000000001,1.0,0.0,1.0,0.0,0.992,0.0,0.0
20,0.9790000000000001,0.909,1.0,0.0,1.0,0.0,0.988,0.0,0.0
21,1.0,0.86043,0.0,0.0,1.0,0.0,0.9740000000000001,0.0,0.0
22,0.992,0.882345,0.943,0.0,0.943,0.0,0.993,0.0,0.0
23,0.9510480000000001,0.998,0.0,0.0,0.9285119999999999,0.0,0.0,0.0,0.0
24,0.89957,0.9114199999999999,0.999,0.0,0.8553599999999999,0.0,0.9441590000000001,0.0,0.0
25,0.882565,0.9541290000000001,0.998,0.0,0.926885,0.0,0.8973,0.0,0.0
26,0.9484322999999999,0.7591590000000001,0.0,0.0,0.9151729999999999,1.2353222666666668,0.9540449999999999,0.0,0.0
27,0.90727,0.932067,0.998,0.7043056,0.720556,0.0,0.910014,0.0,0.0
28,0.9158139999999999,0.9282720000000001,0.5,0.0,0.948672,0.0,0.998,0.0,0.0
29,0.999,0.811148,0.0,0.0,0.8925409999999999,0.0,0.941364,0.0,0.0
30,0.86826,0.9221520000000001,0.999,0.0,0.9011309999999999,0.0,0.926073,0.0,0.0
31,0.88754,0.936124,0.9965,0.9197695,0.832692,0.0,0.9413180000000001,0.0,0.0
32,0.836795,0.54,0.998,0.0,0.9337019999999999,1.3298666666666665,0.892212,0.0,0.0
33,0.9915,0.8368260000000001,0.0,0.0,0.861875,0.0,0.9551999999999999,0.0,0.0
34,0.8466,0.69734,0.999,0.0,0.9199379999999999,1.3282666666666667,0.9441590000000001,0.0,0.0
35,0.971,0.95904,0.0,0.0,0.93,0.0,1.0,0.0,0.0
36,0.952527,0.94326,0.9925,0.9925,0.9557775000000001,1.2518399999999998,0.973092,0.0,0.0
37,0.96714,0.966189,0.0,0.9955,0.94944,1.286186,0.987012,0.0,0.0
38,0.970125,0.97909,0.0,0.9977,0.9617828000000002,1.2294640000000001,0.9730260000000001,0.0,0.0
39,0.955044,0.955044,0.0,0.0,0.8600639999999999,0.0,0.0,0.0,0.0
40,0.925,0.914,0.0,0.0,0.9,0.0,0.0,0.0,0.0
41,0.9621919999999999,0.964224,0.0,0.0,0.90545,1.3094413333333332,0.9680599999999999,0.0,0.0
42,0.969108,0.962072,0.0,0.0,0.943635,0.0,0.9780210000000001,0.0,0.0
43,0.999,0.693889,0.0,0.0,0.881888,0.0,0.9493079999999999,0.0,0.0
44,0.9183849999999999,0.9283349999999999,0.0,0.0,0.7104300000000001,0.0,0.0,0.0,0.0
45,0.98,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,0.9474300000000001,0.951258,0.0,0.49685,0.9294479999999999,0.0,0.9601109999999999,0.0,0.0
47,0.972,0.975,0.0,0.0,0.9570000000000001,0.0,0.0,0.0,0.0
48,0.950096,0.934189,0.0,0.998,0.915166,0.0,0.9421120000000001,0.0,0.0
49,0.9411525,0.984039,0.0,0.0,0.9569205000000001,1.2458133333333332,0.944784,0.0,0.0
50,0.852715,0.902285,0.940275,0.0,0.995,0.0,0.995,0.0,0.0
51,0.967769,0.958432,0.0,0.0,0.9248679000000001,1.238528,0.980036,0.0,0.0
52,0.905186,0.935186,0.8373220000000001,0.0,0.95309,1.25622,0.902192,0.0,0.0
53,0.9650660000000001,0.976119,0.998,0.998,0.960076,1.2514666666666667,0.980036,0.0,0.0
54,0.7980139999999999,0.965234,0.96903,0.971028,0.999,0.0,0.995004,0.0,0.0
55,0.975046,0.885226,0.9451060000000001,0.0,0.998,1.1789706666666666,0.9820320000000001,0.0,0.0
56,0.999,0.970144,0.0,0.0,0.812187,0.0,0.0,0.0,0.0
57,0.843128,0.908352,0.9391179999999999,0.0,0.8550960000000001,1.1865573333333332,0.9560839999999999,0.0,0.0
58,0.99,0.9385199999999999,0.99,0.0,0.0,0.0,0.0,0.0,0.0
59,0.943056,0.92253,0.901194,0.998,0.935126,1.191952,0.975046,0.0,0.0
60,0.7630875,0.932256,0.965096,0.0,0.933156,0.0,0.97755,0.0,0.0
61,0.94905,0.979108,0.0,0.999,0.9500489999999999,1.2250413333333334,0.999,0.0,0.0
62,0.971054,0.9751259999999999,0.0,0.0,0.950096,0.0,0.998,0.0,0.0
63,0.965034,0.9395100000000001,0.0,0.999,0.934065,0.0,0.999,0.0,0.0
64,0.667,0.8994800000000001,0.943162,0.0,0.65625,1.2375200000000002,0.976044,0.0,0.0
65,0.992007,0.9672419999999999,0.0,0.999,0.892107,0.0,0.874125,0.0,0.0
66,0.97804,0.944588,0.9211539999999999,0.998,0.97804,0.0,0.980036,0.0,0.0
67,0.958041,0.974169,0.0,0.999,0.967032,0.0,0.999,0.0,0.0
68,0.0,0.950589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.9130860000000001,0.9411139999999999,0.920304,0.0,0.9977,0.0,0.9977,0.0,0.0
70,0.907182,0.906528,0.9650660000000001,0.0,0.8872220000000001,0.0,0.984028,0.0,0.0
71,0.8917379999999999,0.951258,0.937122,0.0,0.9526125,1.2261973333333331,0.9845325,0.0,0.0
72,0.0,0.878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Volume,33744,33744,24000,20000,33744,24000,33744,200,200
